"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","31 Dec 2020","-","-","-","7580.96"
"NIFTY HEALTHCARE","30 Dec 2020","-","-","-","7534.93"
"NIFTY HEALTHCARE","29 Dec 2020","-","-","-","7538.49"
"NIFTY HEALTHCARE","28 Dec 2020","-","-","-","7555.89"
"NIFTY HEALTHCARE","24 Dec 2020","-","-","-","7561.00"
"NIFTY HEALTHCARE","23 Dec 2020","-","-","-","7486.88"
"NIFTY HEALTHCARE","22 Dec 2020","-","-","-","7385.79"
"NIFTY HEALTHCARE","21 Dec 2020","-","-","-","7260.58"
"NIFTY HEALTHCARE","18 Dec 2020","-","-","-","7513.82"
"NIFTY HEALTHCARE","17 Dec 2020","-","-","-","7431.64"
"NIFTY HEALTHCARE","16 Dec 2020","-","-","-","7418.07"
"NIFTY HEALTHCARE","15 Dec 2020","-","-","-","7358.90"
"NIFTY HEALTHCARE","14 Dec 2020","-","-","-","7372.48"
"NIFTY HEALTHCARE","11 Dec 2020","-","-","-","7322.08"
"NIFTY HEALTHCARE","10 Dec 2020","-","-","-","7354.28"
"NIFTY HEALTHCARE","09 Dec 2020","-","-","-","7369.41"
"NIFTY HEALTHCARE","08 Dec 2020","-","-","-","7357.27"
"NIFTY HEALTHCARE","07 Dec 2020","-","-","-","7416.81"
"NIFTY HEALTHCARE","04 Dec 2020","-","-","-","7306.75"
"NIFTY HEALTHCARE","03 Dec 2020","-","-","-","7233.52"
"NIFTY HEALTHCARE","02 Dec 2020","-","-","-","7184.00"
"NIFTY HEALTHCARE","01 Dec 2020","-","-","-","7178.91"
"NIFTY HEALTHCARE","27 Nov 2020","-","-","-","7056.96"
"NIFTY HEALTHCARE","26 Nov 2020","-","-","-","7017.34"
"NIFTY HEALTHCARE","25 Nov 2020","-","-","-","6926.58"
"NIFTY HEALTHCARE","24 Nov 2020","-","-","-","7069.48"
"NIFTY HEALTHCARE","23 Nov 2020","-","-","-","7008.60"
"NIFTY HEALTHCARE","20 Nov 2020","-","-","-","6894.11"
"NIFTY HEALTHCARE","19 Nov 2020","-","-","-","6882.16"
"NIFTY HEALTHCARE","18 Nov 2020","-","-","-","6894.08"
"NIFTY HEALTHCARE","17 Nov 2020","-","-","-","6944.99"
"NIFTY HEALTHCARE","14 Nov 2020","-","-","-","6988.86"
"NIFTY HEALTHCARE","13 Nov 2020","-","-","-","6955.25"
"NIFTY HEALTHCARE","12 Nov 2020","-","-","-","6866.36"
"NIFTY HEALTHCARE","11 Nov 2020","-","-","-","6858.77"
"NIFTY HEALTHCARE","10 Nov 2020","-","-","-","6639.55"
"NIFTY HEALTHCARE","09 Nov 2020","-","-","-","6915.68"
"NIFTY HEALTHCARE","06 Nov 2020","-","-","-","6918.25"
"NIFTY HEALTHCARE","05 Nov 2020","-","-","-","6965.03"
"NIFTY HEALTHCARE","04 Nov 2020","-","-","-","6905.67"
"NIFTY HEALTHCARE","03 Nov 2020","-","-","-","6787.25"
"NIFTY HEALTHCARE","02 Nov 2020","-","-","-","6690.87"
"NIFTY HEALTHCARE","30 Oct 2020","-","-","-","6727.52"
"NIFTY HEALTHCARE","29 Oct 2020","-","-","-","6722.79"
"NIFTY HEALTHCARE","28 Oct 2020","-","-","-","6774.33"
"NIFTY HEALTHCARE","27 Oct 2020","-","-","-","6871.27"
