"Index Name","Date","Open","High","Low","Close"
"NIFTY CHEMICALS","31 Dec 2007","-","-","-","2401.84"
"NIFTY CHEMICALS","28 Dec 2007","-","-","-","2372.74"
"NIFTY CHEMICALS","27 Dec 2007","-","-","-","2343.70"
"NIFTY CHEMICALS","26 Dec 2007","-","-","-","2349.05"
"NIFTY CHEMICALS","24 Dec 2007","-","-","-","2302.10"
"NIFTY CHEMICALS","20 Dec 2007","-","-","-","2227.15"
"NIFTY CHEMICALS","19 Dec 2007","-","-","-","2231.96"
"NIFTY CHEMICALS","18 Dec 2007","-","-","-","2224.62"
"NIFTY CHEMICALS","17 Dec 2007","-","-","-","2206.41"
"NIFTY CHEMICALS","14 Dec 2007","-","-","-","2256.03"
"NIFTY CHEMICALS","13 Dec 2007","-","-","-","2214.75"
"NIFTY CHEMICALS","12 Dec 2007","-","-","-","2235.71"
"NIFTY CHEMICALS","11 Dec 2007","-","-","-","2196.93"
"NIFTY CHEMICALS","10 Dec 2007","-","-","-","2184.12"
"NIFTY CHEMICALS","07 Dec 2007","-","-","-","2124.46"
"NIFTY CHEMICALS","06 Dec 2007","-","-","-","2135.62"
"NIFTY CHEMICALS","05 Dec 2007","-","-","-","2120.14"
"NIFTY CHEMICALS","04 Dec 2007","-","-","-","2061.37"
"NIFTY CHEMICALS","03 Dec 2007","-","-","-","2023.70"
"NIFTY CHEMICALS","30 Nov 2007","-","-","-","1967.53"
"NIFTY CHEMICALS","29 Nov 2007","-","-","-","1942.14"
"NIFTY CHEMICALS","28 Nov 2007","-","-","-","1983.36"
"NIFTY CHEMICALS","27 Nov 2007","-","-","-","1977.73"
"NIFTY CHEMICALS","26 Nov 2007","-","-","-","1966.18"
"NIFTY CHEMICALS","23 Nov 2007","-","-","-","1940.19"
"NIFTY CHEMICALS","22 Nov 2007","-","-","-","1904.24"
"NIFTY CHEMICALS","21 Nov 2007","-","-","-","1936.70"
"NIFTY CHEMICALS","20 Nov 2007","-","-","-","2030.07"
"NIFTY CHEMICALS","19 Nov 2007","-","-","-","2061.08"
"NIFTY CHEMICALS","16 Nov 2007","-","-","-","2042.96"
"NIFTY CHEMICALS","15 Nov 2007","-","-","-","1977.77"
"NIFTY CHEMICALS","14 Nov 2007","-","-","-","1935.61"
"NIFTY CHEMICALS","13 Nov 2007","-","-","-","1896.63"
"NIFTY CHEMICALS","12 Nov 2007","-","-","-","1870.62"
"NIFTY CHEMICALS","09 Nov 2007","-","-","-","1899.32"
"NIFTY CHEMICALS","08 Nov 2007","-","-","-","1873.16"
"NIFTY CHEMICALS","07 Nov 2007","-","-","-","1879.03"
"NIFTY CHEMICALS","06 Nov 2007","-","-","-","1889.65"
"NIFTY CHEMICALS","05 Nov 2007","-","-","-","1894.23"
"NIFTY CHEMICALS","02 Nov 2007","-","-","-","1869.59"
"NIFTY CHEMICALS","01 Nov 2007","-","-","-","1864.57"
"NIFTY CHEMICALS","31 Oct 2007","-","-","-","1909.88"
"NIFTY CHEMICALS","30 Oct 2007","-","-","-","1889.16"
"NIFTY CHEMICALS","29 Oct 2007","-","-","-","1890.92"
"NIFTY CHEMICALS","26 Oct 2007","-","-","-","1863.44"
"NIFTY CHEMICALS","25 Oct 2007","-","-","-","1840.97"
"NIFTY CHEMICALS","24 Oct 2007","-","-","-","1797.51"
"NIFTY CHEMICALS","23 Oct 2007","-","-","-","1763.76"
"NIFTY CHEMICALS","22 Oct 2007","-","-","-","1691.74"
"NIFTY CHEMICALS","19 Oct 2007","-","-","-","1650.28"
"NIFTY CHEMICALS","18 Oct 2007","-","-","-","1706.18"
"NIFTY CHEMICALS","17 Oct 2007","-","-","-","1694.30"
"NIFTY CHEMICALS","16 Oct 2007","-","-","-","1736.78"
"NIFTY CHEMICALS","15 Oct 2007","-","-","-","1742.08"
"NIFTY CHEMICALS","12 Oct 2007","-","-","-","1682.59"
"NIFTY CHEMICALS","11 Oct 2007","-","-","-","1711.59"
"NIFTY CHEMICALS","10 Oct 2007","-","-","-","1721.98"
"NIFTY CHEMICALS","09 Oct 2007","-","-","-","1711.37"
"NIFTY CHEMICALS","08 Oct 2007","-","-","-","1688.78"
"NIFTY CHEMICALS","05 Oct 2007","-","-","-","1754.76"
"NIFTY CHEMICALS","04 Oct 2007","-","-","-","1775.07"
"NIFTY CHEMICALS","03 Oct 2007","-","-","-","1759.61"
"NIFTY CHEMICALS","01 Oct 2007","-","-","-","1784.73"
"NIFTY CHEMICALS","28 Sep 2007","-","-","-","1758.43"
"NIFTY CHEMICALS","27 Sep 2007","-","-","-","1725.71"
"NIFTY CHEMICALS","26 Sep 2007","-","-","-","1723.21"
"NIFTY CHEMICALS","25 Sep 2007","-","-","-","1703.60"
"NIFTY CHEMICALS","24 Sep 2007","-","-","-","1684.38"
"NIFTY CHEMICALS","21 Sep 2007","-","-","-","1679.90"
"NIFTY CHEMICALS","20 Sep 2007","-","-","-","1676.77"
"NIFTY CHEMICALS","19 Sep 2007","-","-","-","1658.30"
"NIFTY CHEMICALS","18 Sep 2007","-","-","-","1613.97"
"NIFTY CHEMICALS","17 Sep 2007","-","-","-","1590.24"
"NIFTY CHEMICALS","14 Sep 2007","-","-","-","1593.23"
"NIFTY CHEMICALS","13 Sep 2007","-","-","-","1625.18"
"NIFTY CHEMICALS","12 Sep 2007","-","-","-","1623.60"
"NIFTY CHEMICALS","11 Sep 2007","-","-","-","1597.27"
"NIFTY CHEMICALS","10 Sep 2007","-","-","-","1571.68"
"NIFTY CHEMICALS","07 Sep 2007","-","-","-","1564.81"
"NIFTY CHEMICALS","06 Sep 2007","-","-","-","1570.75"
"NIFTY CHEMICALS","05 Sep 2007","-","-","-","1563.56"
"NIFTY CHEMICALS","04 Sep 2007","-","-","-","1565.93"
"NIFTY CHEMICALS","03 Sep 2007","-","-","-","1534.09"
"NIFTY CHEMICALS","31 Aug 2007","-","-","-","1530.05"
"NIFTY CHEMICALS","30 Aug 2007","-","-","-","1515.33"
"NIFTY CHEMICALS","29 Aug 2007","-","-","-","1511.13"
"NIFTY CHEMICALS","28 Aug 2007","-","-","-","1513.31"
"NIFTY CHEMICALS","27 Aug 2007","-","-","-","1501.32"
"NIFTY CHEMICALS","24 Aug 2007","-","-","-","1470.34"
"NIFTY CHEMICALS","23 Aug 2007","-","-","-","1431.79"
"NIFTY CHEMICALS","22 Aug 2007","-","-","-","1455.76"
"NIFTY CHEMICALS","21 Aug 2007","-","-","-","1441.62"
"NIFTY CHEMICALS","20 Aug 2007","-","-","-","1515.99"
"NIFTY CHEMICALS","17 Aug 2007","-","-","-","1455.36"
"NIFTY CHEMICALS","16 Aug 2007","-","-","-","1474.95"
"NIFTY CHEMICALS","14 Aug 2007","-","-","-","1529.45"
"NIFTY CHEMICALS","13 Aug 2007","-","-","-","1530.21"
"NIFTY CHEMICALS","10 Aug 2007","-","-","-","1498.00"
"NIFTY CHEMICALS","09 Aug 2007","-","-","-","1514.04"
"NIFTY CHEMICALS","08 Aug 2007","-","-","-","1528.53"
"NIFTY CHEMICALS","07 Aug 2007","-","-","-","1519.06"
"NIFTY CHEMICALS","06 Aug 2007","-","-","-","1507.04"
"NIFTY CHEMICALS","03 Aug 2007","-","-","-","1516.30"
"NIFTY CHEMICALS","02 Aug 2007","-","-","-","1507.40"
"NIFTY CHEMICALS","01 Aug 2007","-","-","-","1498.15"
"NIFTY CHEMICALS","31 Jul 2007","-","-","-","1555.37"
"NIFTY CHEMICALS","30 Jul 2007","-","-","-","1537.48"
"NIFTY CHEMICALS","27 Jul 2007","-","-","-","1530.52"
"NIFTY CHEMICALS","26 Jul 2007","-","-","-","1576.09"
"NIFTY CHEMICALS","25 Jul 2007","-","-","-","1560.42"
"NIFTY CHEMICALS","24 Jul 2007","-","-","-","1557.79"
"NIFTY CHEMICALS","23 Jul 2007","-","-","-","1582.27"
"NIFTY CHEMICALS","20 Jul 2007","-","-","-","1584.18"
"NIFTY CHEMICALS","19 Jul 2007","-","-","-","1604.63"
"NIFTY CHEMICALS","18 Jul 2007","-","-","-","1593.20"
"NIFTY CHEMICALS","17 Jul 2007","-","-","-","1584.21"
"NIFTY CHEMICALS","16 Jul 2007","-","-","-","1585.56"
"NIFTY CHEMICALS","13 Jul 2007","-","-","-","1544.39"
"NIFTY CHEMICALS","12 Jul 2007","-","-","-","1526.69"
"NIFTY CHEMICALS","11 Jul 2007","-","-","-","1504.29"
"NIFTY CHEMICALS","10 Jul 2007","-","-","-","1489.07"
"NIFTY CHEMICALS","09 Jul 2007","-","-","-","1484.75"
"NIFTY CHEMICALS","06 Jul 2007","-","-","-","1478.27"
"NIFTY CHEMICALS","05 Jul 2007","-","-","-","1491.37"
"NIFTY CHEMICALS","04 Jul 2007","-","-","-","1491.97"
"NIFTY CHEMICALS","03 Jul 2007","-","-","-","1496.27"
"NIFTY CHEMICALS","02 Jul 2007","-","-","-","1498.92"
"NIFTY CHEMICALS","29 Jun 2007","-","-","-","1482.29"
"NIFTY CHEMICALS","28 Jun 2007","-","-","-","1475.78"
"NIFTY CHEMICALS","27 Jun 2007","-","-","-","1475.37"
"NIFTY CHEMICALS","26 Jun 2007","-","-","-","1486.21"
"NIFTY CHEMICALS","25 Jun 2007","-","-","-","1474.44"
"NIFTY CHEMICALS","22 Jun 2007","-","-","-","1465.64"
"NIFTY CHEMICALS","21 Jun 2007","-","-","-","1464.77"
"NIFTY CHEMICALS","20 Jun 2007","-","-","-","1460.68"
"NIFTY CHEMICALS","19 Jun 2007","-","-","-","1466.46"
"NIFTY CHEMICALS","18 Jun 2007","-","-","-","1457.97"
"NIFTY CHEMICALS","15 Jun 2007","-","-","-","1468.68"
"NIFTY CHEMICALS","14 Jun 2007","-","-","-","1458.71"
"NIFTY CHEMICALS","13 Jun 2007","-","-","-","1443.22"
"NIFTY CHEMICALS","12 Jun 2007","-","-","-","1431.94"
"NIFTY CHEMICALS","11 Jun 2007","-","-","-","1434.35"
"NIFTY CHEMICALS","08 Jun 2007","-","-","-","1437.83"
"NIFTY CHEMICALS","07 Jun 2007","-","-","-","1446.29"
"NIFTY CHEMICALS","06 Jun 2007","-","-","-","1446.47"
"NIFTY CHEMICALS","05 Jun 2007","-","-","-","1474.37"
"NIFTY CHEMICALS","04 Jun 2007","-","-","-","1480.25"
"NIFTY CHEMICALS","01 Jun 2007","-","-","-","1493.23"
"NIFTY CHEMICALS","31 May 2007","-","-","-","1482.40"
"NIFTY CHEMICALS","30 May 2007","-","-","-","1479.90"
"NIFTY CHEMICALS","29 May 2007","-","-","-","1487.84"
"NIFTY CHEMICALS","28 May 2007","-","-","-","1475.61"
"NIFTY CHEMICALS","25 May 2007","-","-","-","1471.79"
"NIFTY CHEMICALS","24 May 2007","-","-","-","1475.16"
"NIFTY CHEMICALS","23 May 2007","-","-","-","1488.73"
"NIFTY CHEMICALS","22 May 2007","-","-","-","1496.57"
"NIFTY CHEMICALS","21 May 2007","-","-","-","1467.48"
"NIFTY CHEMICALS","18 May 2007","-","-","-","1427.57"
"NIFTY CHEMICALS","17 May 2007","-","-","-","1438.98"
"NIFTY CHEMICALS","16 May 2007","-","-","-","1419.54"
"NIFTY CHEMICALS","15 May 2007","-","-","-","1411.38"
"NIFTY CHEMICALS","14 May 2007","-","-","-","1406.51"
"NIFTY CHEMICALS","11 May 2007","-","-","-","1390.42"
"NIFTY CHEMICALS","10 May 2007","-","-","-","1395.83"
"NIFTY CHEMICALS","09 May 2007","-","-","-","1384.56"
"NIFTY CHEMICALS","08 May 2007","-","-","-","1388.28"
"NIFTY CHEMICALS","07 May 2007","-","-","-","1390.56"
"NIFTY CHEMICALS","04 May 2007","-","-","-","1368.12"
"NIFTY CHEMICALS","03 May 2007","-","-","-","1377.61"
"NIFTY CHEMICALS","30 Apr 2007","-","-","-","1360.49"
"NIFTY CHEMICALS","27 Apr 2007","-","-","-","1361.16"
"NIFTY CHEMICALS","26 Apr 2007","-","-","-","1391.29"
"NIFTY CHEMICALS","25 Apr 2007","-","-","-","1399.33"
"NIFTY CHEMICALS","24 Apr 2007","-","-","-","1381.77"
"NIFTY CHEMICALS","23 Apr 2007","-","-","-","1381.03"
"NIFTY CHEMICALS","20 Apr 2007","-","-","-","1379.89"
"NIFTY CHEMICALS","19 Apr 2007","-","-","-","1384.31"
"NIFTY CHEMICALS","18 Apr 2007","-","-","-","1360.24"
"NIFTY CHEMICALS","17 Apr 2007","-","-","-","1343.95"
"NIFTY CHEMICALS","16 Apr 2007","-","-","-","1352.72"
"NIFTY CHEMICALS","13 Apr 2007","-","-","-","1331.97"
"NIFTY CHEMICALS","12 Apr 2007","-","-","-","1325.17"
"NIFTY CHEMICALS","11 Apr 2007","-","-","-","1331.81"
"NIFTY CHEMICALS","10 Apr 2007","-","-","-","1321.73"
"NIFTY CHEMICALS","09 Apr 2007","-","-","-","1318.22"
"NIFTY CHEMICALS","05 Apr 2007","-","-","-","1287.00"
"NIFTY CHEMICALS","04 Apr 2007","-","-","-","1275.68"
"NIFTY CHEMICALS","03 Apr 2007","-","-","-","1270.74"
"NIFTY CHEMICALS","02 Apr 2007","-","-","-","1274.75"
"NIFTY CHEMICALS","30 Mar 2007","-","-","-","1307.65"
"NIFTY CHEMICALS","29 Mar 2007","-","-","-","1294.05"
"NIFTY CHEMICALS","28 Mar 2007","-","-","-","1288.36"
"NIFTY CHEMICALS","26 Mar 2007","-","-","-","1295.51"
"NIFTY CHEMICALS","23 Mar 2007","-","-","-","1296.88"
"NIFTY CHEMICALS","22 Mar 2007","-","-","-","1300.08"
"NIFTY CHEMICALS","21 Mar 2007","-","-","-","1286.11"
"NIFTY CHEMICALS","20 Mar 2007","-","-","-","1279.42"
"NIFTY CHEMICALS","19 Mar 2007","-","-","-","1267.31"
"NIFTY CHEMICALS","16 Mar 2007","-","-","-","1255.94"
"NIFTY CHEMICALS","15 Mar 2007","-","-","-","1272.61"
"NIFTY CHEMICALS","14 Mar 2007","-","-","-","1266.73"
"NIFTY CHEMICALS","13 Mar 2007","-","-","-","1278.96"
"NIFTY CHEMICALS","12 Mar 2007","-","-","-","1276.65"
"NIFTY CHEMICALS","09 Mar 2007","-","-","-","1288.13"
"NIFTY CHEMICALS","08 Mar 2007","-","-","-","1298.31"
"NIFTY CHEMICALS","07 Mar 2007","-","-","-","1273.42"
"NIFTY CHEMICALS","06 Mar 2007","-","-","-","1301.38"
"NIFTY CHEMICALS","05 Mar 2007","-","-","-","1298.58"
"NIFTY CHEMICALS","02 Mar 2007","-","-","-","1348.33"
"NIFTY CHEMICALS","01 Mar 2007","-","-","-","1349.16"
"NIFTY CHEMICALS","28 Feb 2007","-","-","-","1353.92"
"NIFTY CHEMICALS","27 Feb 2007","-","-","-","1383.46"
"NIFTY CHEMICALS","26 Feb 2007","-","-","-","1387.45"
"NIFTY CHEMICALS","23 Feb 2007","-","-","-","1384.28"
"NIFTY CHEMICALS","22 Feb 2007","-","-","-","1413.77"
"NIFTY CHEMICALS","21 Feb 2007","-","-","-","1408.42"
"NIFTY CHEMICALS","20 Feb 2007","-","-","-","1414.24"
"NIFTY CHEMICALS","19 Feb 2007","-","-","-","1427.37"
"NIFTY CHEMICALS","15 Feb 2007","-","-","-","1431.99"
"NIFTY CHEMICALS","14 Feb 2007","-","-","-","1398.24"
"NIFTY CHEMICALS","13 Feb 2007","-","-","-","1407.68"
"NIFTY CHEMICALS","12 Feb 2007","-","-","-","1409.21"
"NIFTY CHEMICALS","09 Feb 2007","-","-","-","1463.12"
"NIFTY CHEMICALS","08 Feb 2007","-","-","-","1504.62"
"NIFTY CHEMICALS","07 Feb 2007","-","-","-","1493.75"
"NIFTY CHEMICALS","06 Feb 2007","-","-","-","1487.00"
"NIFTY CHEMICALS","05 Feb 2007","-","-","-","1486.98"
"NIFTY CHEMICALS","02 Feb 2007","-","-","-","1477.89"
"NIFTY CHEMICALS","01 Feb 2007","-","-","-","1467.72"
"NIFTY CHEMICALS","31 Jan 2007","-","-","-","1455.22"
"NIFTY CHEMICALS","29 Jan 2007","-","-","-","1471.16"
"NIFTY CHEMICALS","25 Jan 2007","-","-","-","1467.88"
"NIFTY CHEMICALS","24 Jan 2007","-","-","-","1466.19"
"NIFTY CHEMICALS","23 Jan 2007","-","-","-","1464.17"
"NIFTY CHEMICALS","22 Jan 2007","-","-","-","1477.77"
"NIFTY CHEMICALS","19 Jan 2007","-","-","-","1483.82"
"NIFTY CHEMICALS","18 Jan 2007","-","-","-","1488.83"
"NIFTY CHEMICALS","17 Jan 2007","-","-","-","1490.59"
"NIFTY CHEMICALS","16 Jan 2007","-","-","-","1484.47"
"NIFTY CHEMICALS","15 Jan 2007","-","-","-","1488.59"
"NIFTY CHEMICALS","12 Jan 2007","-","-","-","1487.91"
"NIFTY CHEMICALS","11 Jan 2007","-","-","-","1461.11"
"NIFTY CHEMICALS","10 Jan 2007","-","-","-","1446.45"
"NIFTY CHEMICALS","09 Jan 2007","-","-","-","1456.59"
"NIFTY CHEMICALS","08 Jan 2007","-","-","-","1461.28"
"NIFTY CHEMICALS","05 Jan 2007","-","-","-","1460.79"
"NIFTY CHEMICALS","04 Jan 2007","-","-","-","1455.70"
"NIFTY CHEMICALS","03 Jan 2007","-","-","-","1441.99"
"NIFTY CHEMICALS","02 Jan 2007","-","-","-","1430.71"
