"Index Name","Date","Open","High","Low","Close"
"NIFTY CONSUMER DURABLES","13 Nov 2012","-","-","-","4620.63"
"NIFTY CONSUMER DURABLES","12 Nov 2012","-","-","-","4628.21"
"NIFTY CONSUMER DURABLES","09 Nov 2012","-","-","-","4592.64"
"NIFTY CONSUMER DURABLES","08 Nov 2012","-","-","-","4626.14"
"NIFTY CONSUMER DURABLES","07 Nov 2012","-","-","-","4630.66"
"NIFTY CONSUMER DURABLES","06 Nov 2012","-","-","-","4612.87"
"NIFTY CONSUMER DURABLES","05 Nov 2012","-","-","-","4600.62"
"NIFTY CONSUMER DURABLES","02 Nov 2012","-","-","-","4607.08"
"NIFTY CONSUMER DURABLES","01 Nov 2012","-","-","-","4574.54"
"NIFTY CONSUMER DURABLES","31 Oct 2012","-","-","-","4405.30"
"NIFTY CONSUMER DURABLES","30 Oct 2012","-","-","-","4403.66"
"NIFTY CONSUMER DURABLES","29 Oct 2012","-","-","-","4506.72"
"NIFTY CONSUMER DURABLES","26 Oct 2012","-","-","-","4506.26"
"NIFTY CONSUMER DURABLES","25 Oct 2012","-","-","-","4610.33"
"NIFTY CONSUMER DURABLES","23 Oct 2012","-","-","-","4634.76"
"NIFTY CONSUMER DURABLES","22 Oct 2012","-","-","-","4666.85"
"NIFTY CONSUMER DURABLES","19 Oct 2012","-","-","-","4703.82"
"NIFTY CONSUMER DURABLES","18 Oct 2012","-","-","-","4696.97"
"NIFTY CONSUMER DURABLES","17 Oct 2012","-","-","-","4633.80"
"NIFTY CONSUMER DURABLES","16 Oct 2012","-","-","-","4614.28"
"NIFTY CONSUMER DURABLES","15 Oct 2012","-","-","-","4615.92"
"NIFTY CONSUMER DURABLES","12 Oct 2012","-","-","-","4647.83"
"NIFTY CONSUMER DURABLES","11 Oct 2012","-","-","-","4625.25"
"NIFTY CONSUMER DURABLES","10 Oct 2012","-","-","-","4604.33"
"NIFTY CONSUMER DURABLES","09 Oct 2012","-","-","-","4642.08"
"NIFTY CONSUMER DURABLES","08 Oct 2012","-","-","-","4572.55"
"NIFTY CONSUMER DURABLES","05 Oct 2012","-","-","-","4629.86"
"NIFTY CONSUMER DURABLES","04 Oct 2012","-","-","-","4624.40"
"NIFTY CONSUMER DURABLES","03 Oct 2012","-","-","-","4553.96"
"NIFTY CONSUMER DURABLES","01 Oct 2012","-","-","-","4529.57"
"NIFTY CONSUMER DURABLES","28 Sep 2012","-","-","-","4519.43"
"NIFTY CONSUMER DURABLES","27 Sep 2012","-","-","-","4445.96"
"NIFTY CONSUMER DURABLES","26 Sep 2012","-","-","-","4402.74"
"NIFTY CONSUMER DURABLES","25 Sep 2012","-","-","-","4398.47"
"NIFTY CONSUMER DURABLES","24 Sep 2012","-","-","-","4369.78"
"NIFTY CONSUMER DURABLES","21 Sep 2012","-","-","-","4342.75"
"NIFTY CONSUMER DURABLES","20 Sep 2012","-","-","-","4315.23"
"NIFTY CONSUMER DURABLES","18 Sep 2012","-","-","-","4346.45"
"NIFTY CONSUMER DURABLES","17 Sep 2012","-","-","-","4360.85"
"NIFTY CONSUMER DURABLES","14 Sep 2012","-","-","-","4307.30"
"NIFTY CONSUMER DURABLES","13 Sep 2012","-","-","-","4272.16"
"NIFTY CONSUMER DURABLES","12 Sep 2012","-","-","-","4277.08"
"NIFTY CONSUMER DURABLES","11 Sep 2012","-","-","-","4239.54"
"NIFTY CONSUMER DURABLES","10 Sep 2012","-","-","-","4215.96"
"NIFTY CONSUMER DURABLES","08 Sep 2012","-","-","-","4184.01"
"NIFTY CONSUMER DURABLES","07 Sep 2012","-","-","-","4153.79"
"NIFTY CONSUMER DURABLES","06 Sep 2012","-","-","-","4080.70"
"NIFTY CONSUMER DURABLES","05 Sep 2012","-","-","-","4120.81"
"NIFTY CONSUMER DURABLES","04 Sep 2012","-","-","-","4147.16"
"NIFTY CONSUMER DURABLES","03 Sep 2012","-","-","-","4115.48"
"NIFTY CONSUMER DURABLES","31 Aug 2012","-","-","-","4068.73"
"NIFTY CONSUMER DURABLES","30 Aug 2012","-","-","-","4089.61"
"NIFTY CONSUMER DURABLES","29 Aug 2012","-","-","-","4073.32"
"NIFTY CONSUMER DURABLES","28 Aug 2012","-","-","-","4091.75"
"NIFTY CONSUMER DURABLES","27 Aug 2012","-","-","-","4102.81"
"NIFTY CONSUMER DURABLES","24 Aug 2012","-","-","-","4130.53"
"NIFTY CONSUMER DURABLES","23 Aug 2012","-","-","-","4147.25"
"NIFTY CONSUMER DURABLES","22 Aug 2012","-","-","-","4158.12"
"NIFTY CONSUMER DURABLES","21 Aug 2012","-","-","-","4157.75"
"NIFTY CONSUMER DURABLES","17 Aug 2012","-","-","-","4170.49"
"NIFTY CONSUMER DURABLES","16 Aug 2012","-","-","-","4159.03"
"NIFTY CONSUMER DURABLES","14 Aug 2012","-","-","-","4197.38"
"NIFTY CONSUMER DURABLES","13 Aug 2012","-","-","-","4175.55"
"NIFTY CONSUMER DURABLES","10 Aug 2012","-","-","-","4125.38"
"NIFTY CONSUMER DURABLES","09 Aug 2012","-","-","-","4164.07"
"NIFTY CONSUMER DURABLES","08 Aug 2012","-","-","-","4176.88"
"NIFTY CONSUMER DURABLES","07 Aug 2012","-","-","-","4191.99"
"NIFTY CONSUMER DURABLES","06 Aug 2012","-","-","-","4184.93"
"NIFTY CONSUMER DURABLES","03 Aug 2012","-","-","-","4168.55"
"NIFTY CONSUMER DURABLES","02 Aug 2012","-","-","-","4158.14"
"NIFTY CONSUMER DURABLES","01 Aug 2012","-","-","-","4125.58"
"NIFTY CONSUMER DURABLES","31 Jul 2012","-","-","-","4104.78"
"NIFTY CONSUMER DURABLES","30 Jul 2012","-","-","-","4157.34"
"NIFTY CONSUMER DURABLES","27 Jul 2012","-","-","-","4081.24"
"NIFTY CONSUMER DURABLES","26 Jul 2012","-","-","-","4074.44"
"NIFTY CONSUMER DURABLES","25 Jul 2012","-","-","-","4120.27"
"NIFTY CONSUMER DURABLES","24 Jul 2012","-","-","-","4160.87"
"NIFTY CONSUMER DURABLES","23 Jul 2012","-","-","-","4136.59"
"NIFTY CONSUMER DURABLES","20 Jul 2012","-","-","-","4193.59"
"NIFTY CONSUMER DURABLES","19 Jul 2012","-","-","-","4183.33"
"NIFTY CONSUMER DURABLES","18 Jul 2012","-","-","-","4117.49"
"NIFTY CONSUMER DURABLES","17 Jul 2012","-","-","-","4118.55"
"NIFTY CONSUMER DURABLES","16 Jul 2012","-","-","-","4121.75"
"NIFTY CONSUMER DURABLES","13 Jul 2012","-","-","-","4101.89"
"NIFTY CONSUMER DURABLES","12 Jul 2012","-","-","-","4126.21"
"NIFTY CONSUMER DURABLES","11 Jul 2012","-","-","-","4193.77"
"NIFTY CONSUMER DURABLES","10 Jul 2012","-","-","-","4196.60"
"NIFTY CONSUMER DURABLES","09 Jul 2012","-","-","-","4145.37"
"NIFTY CONSUMER DURABLES","06 Jul 2012","-","-","-","4187.33"
"NIFTY CONSUMER DURABLES","05 Jul 2012","-","-","-","4226.44"
"NIFTY CONSUMER DURABLES","04 Jul 2012","-","-","-","4213.49"
"NIFTY CONSUMER DURABLES","03 Jul 2012","-","-","-","4188.19"
"NIFTY CONSUMER DURABLES","02 Jul 2012","-","-","-","4097.56"
"NIFTY CONSUMER DURABLES","29 Jun 2012","-","-","-","4054.61"
"NIFTY CONSUMER DURABLES","28 Jun 2012","-","-","-","3970.49"
"NIFTY CONSUMER DURABLES","27 Jun 2012","-","-","-","3975.91"
"NIFTY CONSUMER DURABLES","26 Jun 2012","-","-","-","3986.01"
"NIFTY CONSUMER DURABLES","25 Jun 2012","-","-","-","4007.81"
"NIFTY CONSUMER DURABLES","22 Jun 2012","-","-","-","4003.77"
"NIFTY CONSUMER DURABLES","21 Jun 2012","-","-","-","3994.73"
"NIFTY CONSUMER DURABLES","20 Jun 2012","-","-","-","3981.06"
"NIFTY CONSUMER DURABLES","19 Jun 2012","-","-","-","3935.69"
"NIFTY CONSUMER DURABLES","18 Jun 2012","-","-","-","3924.78"
"NIFTY CONSUMER DURABLES","15 Jun 2012","-","-","-","3942.03"
"NIFTY CONSUMER DURABLES","14 Jun 2012","-","-","-","3912.45"
"NIFTY CONSUMER DURABLES","13 Jun 2012","-","-","-","3958.17"
"NIFTY CONSUMER DURABLES","12 Jun 2012","-","-","-","3975.89"
"NIFTY CONSUMER DURABLES","11 Jun 2012","-","-","-","3938.91"
"NIFTY CONSUMER DURABLES","08 Jun 2012","-","-","-","3924.00"
"NIFTY CONSUMER DURABLES","07 Jun 2012","-","-","-","3933.02"
"NIFTY CONSUMER DURABLES","06 Jun 2012","-","-","-","3930.35"
"NIFTY CONSUMER DURABLES","05 Jun 2012","-","-","-","3865.64"
"NIFTY CONSUMER DURABLES","04 Jun 2012","-","-","-","3884.09"
"NIFTY CONSUMER DURABLES","01 Jun 2012","-","-","-","3978.47"
"NIFTY CONSUMER DURABLES","31 May 2012","-","-","-","4033.66"
"NIFTY CONSUMER DURABLES","30 May 2012","-","-","-","4045.43"
"NIFTY CONSUMER DURABLES","29 May 2012","-","-","-","4154.52"
"NIFTY CONSUMER DURABLES","28 May 2012","-","-","-","4194.78"
"NIFTY CONSUMER DURABLES","25 May 2012","-","-","-","4094.50"
"NIFTY CONSUMER DURABLES","24 May 2012","-","-","-","4100.75"
"NIFTY CONSUMER DURABLES","23 May 2012","-","-","-","4079.97"
"NIFTY CONSUMER DURABLES","22 May 2012","-","-","-","4128.64"
"NIFTY CONSUMER DURABLES","21 May 2012","-","-","-","4141.33"
"NIFTY CONSUMER DURABLES","18 May 2012","-","-","-","4113.23"
"NIFTY CONSUMER DURABLES","17 May 2012","-","-","-","4103.93"
"NIFTY CONSUMER DURABLES","16 May 2012","-","-","-","4121.60"
"NIFTY CONSUMER DURABLES","15 May 2012","-","-","-","4203.04"
"NIFTY CONSUMER DURABLES","14 May 2012","-","-","-","4212.66"
"NIFTY CONSUMER DURABLES","11 May 2012","-","-","-","4195.79"
"NIFTY CONSUMER DURABLES","10 May 2012","-","-","-","4199.98"
"NIFTY CONSUMER DURABLES","09 May 2012","-","-","-","4195.00"
"NIFTY CONSUMER DURABLES","08 May 2012","-","-","-","4226.73"
"NIFTY CONSUMER DURABLES","07 May 2012","-","-","-","4255.33"
"NIFTY CONSUMER DURABLES","04 May 2012","-","-","-","4191.78"
"NIFTY CONSUMER DURABLES","03 May 2012","-","-","-","4286.53"
"NIFTY CONSUMER DURABLES","02 May 2012","-","-","-","4298.32"
"NIFTY CONSUMER DURABLES","30 Apr 2012","-","-","-","4227.38"
"NIFTY CONSUMER DURABLES","28 Apr 2012","-","-","-","4225.26"
"NIFTY CONSUMER DURABLES","27 Apr 2012","-","-","-","4216.58"
"NIFTY CONSUMER DURABLES","26 Apr 2012","-","-","-","4160.70"
"NIFTY CONSUMER DURABLES","25 Apr 2012","-","-","-","4169.78"
"NIFTY CONSUMER DURABLES","24 Apr 2012","-","-","-","4217.01"
"NIFTY CONSUMER DURABLES","23 Apr 2012","-","-","-","4214.10"
"NIFTY CONSUMER DURABLES","20 Apr 2012","-","-","-","4264.79"
"NIFTY CONSUMER DURABLES","19 Apr 2012","-","-","-","4279.35"
"NIFTY CONSUMER DURABLES","18 Apr 2012","-","-","-","4289.80"
"NIFTY CONSUMER DURABLES","17 Apr 2012","-","-","-","4275.45"
"NIFTY CONSUMER DURABLES","16 Apr 2012","-","-","-","4261.69"
"NIFTY CONSUMER DURABLES","13 Apr 2012","-","-","-","4215.26"
"NIFTY CONSUMER DURABLES","12 Apr 2012","-","-","-","4224.22"
"NIFTY CONSUMER DURABLES","11 Apr 2012","-","-","-","4203.95"
"NIFTY CONSUMER DURABLES","10 Apr 2012","-","-","-","4256.72"
"NIFTY CONSUMER DURABLES","09 Apr 2012","-","-","-","4241.70"
"NIFTY CONSUMER DURABLES","04 Apr 2012","-","-","-","4299.45"
"NIFTY CONSUMER DURABLES","03 Apr 2012","-","-","-","4300.78"
"NIFTY CONSUMER DURABLES","02 Apr 2012","-","-","-","4234.14"
"NIFTY CONSUMER DURABLES","30 Mar 2012","-","-","-","4082.78"
"NIFTY CONSUMER DURABLES","29 Mar 2012","-","-","-","4048.76"
"NIFTY CONSUMER DURABLES","28 Mar 2012","-","-","-","4029.96"
"NIFTY CONSUMER DURABLES","27 Mar 2012","-","-","-","4122.72"
"NIFTY CONSUMER DURABLES","26 Mar 2012","-","-","-","4072.67"
"NIFTY CONSUMER DURABLES","23 Mar 2012","-","-","-","4121.78"
"NIFTY CONSUMER DURABLES","22 Mar 2012","-","-","-","4109.53"
"NIFTY CONSUMER DURABLES","21 Mar 2012","-","-","-","4241.19"
"NIFTY CONSUMER DURABLES","20 Mar 2012","-","-","-","4178.63"
"NIFTY CONSUMER DURABLES","19 Mar 2012","-","-","-","4080.26"
"NIFTY CONSUMER DURABLES","16 Mar 2012","-","-","-","4088.35"
"NIFTY CONSUMER DURABLES","15 Mar 2012","-","-","-","4096.77"
"NIFTY CONSUMER DURABLES","14 Mar 2012","-","-","-","4218.87"
"NIFTY CONSUMER DURABLES","13 Mar 2012","-","-","-","4235.94"
"NIFTY CONSUMER DURABLES","12 Mar 2012","-","-","-","4200.55"
"NIFTY CONSUMER DURABLES","09 Mar 2012","-","-","-","4132.95"
"NIFTY CONSUMER DURABLES","07 Mar 2012","-","-","-","4011.21"
"NIFTY CONSUMER DURABLES","06 Mar 2012","-","-","-","3998.82"
"NIFTY CONSUMER DURABLES","05 Mar 2012","-","-","-","3978.76"
"NIFTY CONSUMER DURABLES","03 Mar 2012","-","-","-","4054.86"
"NIFTY CONSUMER DURABLES","02 Mar 2012","-","-","-","4061.91"
"NIFTY CONSUMER DURABLES","01 Mar 2012","-","-","-","4057.64"
"NIFTY CONSUMER DURABLES","29 Feb 2012","-","-","-","4086.98"
"NIFTY CONSUMER DURABLES","28 Feb 2012","-","-","-","4065.68"
"NIFTY CONSUMER DURABLES","27 Feb 2012","-","-","-","3934.67"
"NIFTY CONSUMER DURABLES","24 Feb 2012","-","-","-","4054.40"
"NIFTY CONSUMER DURABLES","23 Feb 2012","-","-","-","4055.94"
"NIFTY CONSUMER DURABLES","22 Feb 2012","-","-","-","4053.64"
"NIFTY CONSUMER DURABLES","21 Feb 2012","-","-","-","4238.35"
"NIFTY CONSUMER DURABLES","17 Feb 2012","-","-","-","4130.32"
"NIFTY CONSUMER DURABLES","16 Feb 2012","-","-","-","4025.31"
"NIFTY CONSUMER DURABLES","15 Feb 2012","-","-","-","4067.11"
"NIFTY CONSUMER DURABLES","14 Feb 2012","-","-","-","3931.59"
"NIFTY CONSUMER DURABLES","13 Feb 2012","-","-","-","3888.04"
"NIFTY CONSUMER DURABLES","10 Feb 2012","-","-","-","3869.09"
"NIFTY CONSUMER DURABLES","09 Feb 2012","-","-","-","3871.04"
"NIFTY CONSUMER DURABLES","08 Feb 2012","-","-","-","3827.18"
"NIFTY CONSUMER DURABLES","07 Feb 2012","-","-","-","3737.97"
"NIFTY CONSUMER DURABLES","06 Feb 2012","-","-","-","3740.83"
"NIFTY CONSUMER DURABLES","03 Feb 2012","-","-","-","3718.12"
"NIFTY CONSUMER DURABLES","02 Feb 2012","-","-","-","3700.73"
"NIFTY CONSUMER DURABLES","01 Feb 2012","-","-","-","3679.63"
"NIFTY CONSUMER DURABLES","31 Jan 2012","-","-","-","3713.48"
"NIFTY CONSUMER DURABLES","30 Jan 2012","-","-","-","3625.67"
"NIFTY CONSUMER DURABLES","27 Jan 2012","-","-","-","3690.52"
"NIFTY CONSUMER DURABLES","25 Jan 2012","-","-","-","3617.61"
"NIFTY CONSUMER DURABLES","24 Jan 2012","-","-","-","3571.11"
"NIFTY CONSUMER DURABLES","23 Jan 2012","-","-","-","3552.96"
"NIFTY CONSUMER DURABLES","20 Jan 2012","-","-","-","3554.42"
"NIFTY CONSUMER DURABLES","19 Jan 2012","-","-","-","3515.78"
"NIFTY CONSUMER DURABLES","18 Jan 2012","-","-","-","3498.54"
"NIFTY CONSUMER DURABLES","17 Jan 2012","-","-","-","3512.22"
"NIFTY CONSUMER DURABLES","16 Jan 2012","-","-","-","3488.00"
"NIFTY CONSUMER DURABLES","13 Jan 2012","-","-","-","3471.70"
"NIFTY CONSUMER DURABLES","12 Jan 2012","-","-","-","3477.45"
"NIFTY CONSUMER DURABLES","11 Jan 2012","-","-","-","3464.32"
"NIFTY CONSUMER DURABLES","10 Jan 2012","-","-","-","3445.38"
"NIFTY CONSUMER DURABLES","09 Jan 2012","-","-","-","3364.74"
"NIFTY CONSUMER DURABLES","07 Jan 2012","-","-","-","3347.18"
"NIFTY CONSUMER DURABLES","06 Jan 2012","-","-","-","3328.30"
"NIFTY CONSUMER DURABLES","05 Jan 2012","-","-","-","3351.77"
"NIFTY CONSUMER DURABLES","04 Jan 2012","-","-","-","3342.29"
"NIFTY CONSUMER DURABLES","03 Jan 2012","-","-","-","3341.30"
"NIFTY CONSUMER DURABLES","02 Jan 2012","-","-","-","3275.73"
